User ID,Tweet ID,Tweet,Created at,Retweets,Replies,Likes,Quotes,Source
88236719,1833309413073162489,RT @Richard_ezio: I want to tell the truth about the media on the eve of the Trump-Harris debate so that no one will be surprised afterward…,2024-09-10 00:59:59+00:00,5150,0,0,0,
1181971448811986944,1833309412951281758,"RT @JDVance: It has been 50 days since Kamala Harris became the presumptive nominee of the Democratic Party. 

In the dead of night yesterd…",2024-09-10 00:59:59+00:00,29649,0,0,0,
30477815,1833309412867416555,"RT @RobSchneider: Good morning, friends.
Just a reminder that the Biden/Harris Administration only gave a measly $700 dollars to Maui Fire…",2024-09-10 00:59:59+00:00,22438,0,0,0,
1521400102853967872,1833309412649537620,"RT @JamesOKeefeIII: BREAKING: Google Growth Strategist Exposes Google’s Search Engine Manipulation for Kamala Harris Campaign, Revenue-Driv…",2024-09-10 00:59:59+00:00,22376,0,0,0,
329687070,1833309412586299739,"RT @cmclymer: ""The Best People""

This is the ad that Vice President Harris's campaign will be airing on Fox News tomorrow before the debate…",2024-09-10 00:59:59+00:00,3065,0,0,0,
79571080,1833309412393419184,"RT @DC_Draino: Even CNN can’t believe Kamala wants to offer taxpayer-funded gender transition surgeries for illegal aliens

As far left as…",2024-09-10 00:59:59+00:00,4468,0,0,0,
805174966169772032,1833309412158534091,"RT @CubanOnlyTrump: JUST ANNOUNCED :Kamala Harris ""We extended Temporary Protected Status to over 100,000 Haitian Migrants. They need suppo…",2024-09-10 00:59:59+00:00,15602,0,0,0,
1598711685963038727,1833309412103979081,"RT @DailyCaller: Big Lots Files For Bankruptcy As Inflation Continues To Wreak Havoc On Economy

https://t.co/hfFgf7nBdn",2024-09-10 00:59:59+00:00,29,0,0,0,
1615527859229200384,1833309412028772403,RT @julie_kelly2: This is the only known time a reporter (!) asked Kamala Harris what she did on January 6. This interview took place a few…,2024-09-10 00:59:59+00:00,6824,0,0,0,
1552531801020792833,1833309411944575286,RT @DesireeAmerica4: Who believes Alina Habba would be a better first female president than Kamala Harris?🙋🏼‍♀️ https://t.co/LjOhvPZ65F,2024-09-10 00:59:59+00:00,1483,0,0,0,
33426893,1833309411877560663,"RT @RonFilipkowski: They went from migrants as Hannibal Lecter eating people to migrants eating pets. If you had a migrant eat your pet, vo…",2024-09-10 00:59:59+00:00,4562,0,0,0,
224034380,1833309411856519646,"RT @alexbruesewitz: President Trump made it a felony to abuse animals.

Kamala Harris allows illegal aliens to eat pets.

Vote for Trump. h…",2024-09-10 00:59:59+00:00,15151,0,0,0,
1601597618261577729,1833309411617460697,"RT @TONYxTWO: Kamala’s America.

This alone should win Trump the election‼️ https://t.co/JEbRQIZa7a",2024-09-10 00:59:59+00:00,17570,0,0,0,
351245806,1833309411529375946,"RT @robreiner: Voters in Penn., Michigan, Wisconsin, Arizona, Nevada, Georgia, N. Carolina and every other state must be clear eyed when ca…",2024-09-10 00:59:59+00:00,5052,0,0,0,
1501724573171355648,1833309411445440924,"RT @TexicanTrumpian: In Kamala's America, a woman is arrested in Ohio for eating someone's pet cat! Earth to PETA!  https://t.co/RxEgOpzzWf",2024-09-10 00:59:59+00:00,614,0,0,0,
1683491509,1833309411437384177,RT @StephenM: The Biden-Harris government has turned migration into a weapon against its own people.,2024-09-10 00:59:59+00:00,2017,0,0,0,
204038820,1833309411286159808,"RT @MTGrepp: HOLY SH*T 🚨 Donald Trump just posted this on Truth. He just dropped the 🎤 on Kamala 🔥 👏 

Kamala Harris is actively supporting…",2024-09-10 00:59:59+00:00,27030,0,0,0,
1703575711,1833309411021885875,RT @harris_wins: BREAKING: Kamala Harris just released this devastating ad slamming Donald Trump for having a problem with the truth. All D…,2024-09-10 00:59:59+00:00,18554,0,0,0,
884393966090805248,1833309411009343964,RT @BreitbartNews: How much is Disney-owned ABC gonna put their thumb on the scale for Kamala Harris tomorrow night? Here's a good estimate…,2024-09-10 00:59:59+00:00,1533,0,0,0,
936170480683196416,1833309410925416875,"@AmyLynnStL Amy, Haley is talking about Project 2025 those are HIS policies. If he wins we’ll have a Dictator that will do ANYTHING he wants. His regime will lead us into civil war. His family will be in WH &amp; we’ll be ruled by ALL of them! He craves power more than anything! VOTE HARRIS!",2024-09-10 00:59:59+00:00,0,0,0,0,
1715868478505091074,1833309410833084804,"RT @America1stLegal: /1⚠️MASS HAITIAN RESETTLEMENT⚠️

The Biden-Harris admin is enacting a range of policies to promote the mass resettleme…",2024-09-10 00:59:59+00:00,1624,0,0,0,
838653827708432384,1833309410728321210,"RT @MantaHunk: Trump:
I'm going to declare martial law, shoot civilians on site, roundup 10 million people and put them in a concentration…",2024-09-10 00:59:59+00:00,12006,0,0,0,
1247198166451134469,1833309410711461905,@MarioNawfal brick is the only one that makes sense. Most of you are throwing out a talking point to generate conversation. And trying to suggest that Trump is a greater threat than Kamala and immigration is just illiterate and truly preposterous.,2024-09-10 00:59:59+00:00,0,0,0,0,
551189370,1833309410653048833,"RT @77HERCULES77: Trump vs Harris
The Debate Footage!
Donald Trump is Undefeated ! https://t.co/6CeP4BCB5y",2024-09-10 00:59:59+00:00,23,0,0,0,
459220683,1833309410573046214,RT @KimDotcom: Google prohibits ads with the image of Donald Trump. Change the image to Kamala Harris and it works. Election interference.…,2024-09-10 00:59:59+00:00,20204,0,0,0,
1300612139892248578,1833309410556248487,"RT @michaelgwaltz: Here’s what you need to know about the new, damning report from @HouseForeignGOP on Biden &amp; Harris’s disastrous Afghanis…",2024-09-10 00:59:59+00:00,73,0,0,0,
1699192821742456832,1833309410481082833,"RT @DC_Draino: This video needs to be everywhere

Bernie Sanders is confirming that Kamala is doing whatever it takes to win the election…",2024-09-10 00:59:59+00:00,21687,0,0,0,
1441229281233825800,1833309410396889104,"RT @neeratanden: @KamalaHarris @Only4RM My Great Grandfather was jailed by the British because he fought for independence.  

They would bo…",2024-09-10 00:59:59+00:00,37,0,0,0,
1359927567298494479,1833309410342453360,RT @JesseBWatters: The ghost of @JoeBiden is haunting @KamalaHarris the night before her first debate with @realdonaldtrump. Behind the sce…,2024-09-10 00:59:59+00:00,1823,0,0,0,
1045587267459239936,1833309410288144696,"@LibsGottaGo @USA_Polling This is harris X. It correlates rasmussen, trafalgar polls.",2024-09-10 00:59:59+00:00,0,0,1,0,
1368262857083793410,1833309410233389263,"RT @MehekCooke: Kamala Harris declared war on Ohio - our businesses, families and lives for illegal immigrants. I’m an Ohioan voting for sa…",2024-09-10 00:59:59+00:00,259,0,0,0,
232896588,1833309410208170448,"RT @adamscochran: 1/25

Now that Harris has unveiled the campaign platform, let's dive into the real policies, especially those around tech…",2024-09-10 00:59:59+00:00,75,0,0,0,
543122671,1833309410137149695,"RT @DC_Draino: Oh look, the biggest search engine monopoly on planet earth is openly admitting it rigs its algorithms to benefit Kamala",2024-09-10 00:59:59+00:00,20974,0,0,0,
1326662243103236099,1833309410128470356,RT @OccupyDemocrats: BREAKING: Donald Trump gets slammed with terrible news as high-ranking retired military officials throw their support…,2024-09-10 00:59:59+00:00,6157,0,0,0,
2712331946,1833309410069721599,RT @htvzn: bosa tackled arod like he voting for kamala,2024-09-10 00:59:59+00:00,1,0,0,0,
1819169097789104128,1833309410048770177,"RT @theDCshorts: Kamala Harris on Haitian Migrants: ""They Need Support. They Need Protection."" https://t.co/Sdixqdw6VF",2024-09-10 00:59:59+00:00,49,0,0,0,
1169516073181466625,1833309409977516181,"RT @StephensVina: Kamala Harris is ready to beat Trump in tomorrow nights Debate!

If you agree I want to follow you! 

Drop A 💙RP! 
#Polls…",2024-09-10 00:59:59+00:00,964,0,0,0,
2965539435,1833309409830646234,"RT @DC_Draino: Oh look, the biggest search engine monopoly on planet earth is openly admitting it rigs its algorithms to benefit Kamala",2024-09-10 00:59:59+00:00,20974,0,0,0,
947573723053277185,1833309409792889206,"RT @ChuckCallesto: BREAKING REPORT: In a 2019 American Civil Liberties Union [ACLU] questionnaire, Vice President Kamala Harris expressed s…",2024-09-10 00:59:59+00:00,446,0,0,0,
4852529351,1833309409776451742,"RT @Jim_Jordan: Thousands of Haitian migrants have taken over Springfield, Ohio. 

-Depleting government resources. 

-Straining hospitals…",2024-09-10 00:59:59+00:00,9780,0,0,0,
1703602900528734208,1833309409746854039,"RT @ImMeme0: FLASHBACK: In 2021, when Kamala Harris appeared on The View, it was stated that she had been TASKED with handling immigration.…",2024-09-10 00:59:59+00:00,469,0,0,0,
808369805094858752,1833309409667407950,RT @cardon_brian: Sidney Poitier in a press conference from 1968 has the foreknowledge to tell you exactly what MVP Kamala Harris will have…,2024-09-10 00:59:59+00:00,134,0,0,0,
1084169956584030210,1833309409658671371,"RT @BrianDMcBride: Kamala Harris' policies have now been published, which means the national press won't spend any time covering this. http…",2024-09-10 00:59:59+00:00,2180,0,0,0,
1676360793753886722,1833309409562308852,@harris_wins 🤣🤣🤣🤣,2024-09-10 00:59:59+00:00,0,0,0,0,
1694819825003208706,1833309409558364571,RT @LeadingReport: BREAKING: Sen. Bernie Sanders says Kamala Harris is not promoting her most progressive policy positions because she is t…,2024-09-10 00:59:59+00:00,2633,0,0,0,
3091734927,1833309409532944411,"RT @MantaHunk: Trump:
I'm going to declare martial law, shoot civilians on site, roundup 10 million people and put them in a concentration…",2024-09-10 00:59:59+00:00,12006,0,0,0,
373524869,1833309409503498523,RT @harris_wins: BREAKING: Kamala Harris just released this devastating ad slamming Donald Trump for having a problem with the truth. All D…,2024-09-10 00:59:59+00:00,18554,0,0,0,
95351116,1833309409432207438,"RT @mattgaetz: Nothing unites the country like taxpayer funded sex change operations for illegals 

https://t.co/Ga2IpGR2x2",2024-09-10 00:59:59+00:00,1026,0,0,0,
17617685,1833309409402904614,RT @AJBayatpour: News: An org called “Haley Voters for Harris” is bringing in GOP strategist Craig Peterson to drive their efforts to sway…,2024-09-10 00:59:59+00:00,319,0,0,0,
1598822383686746113,1833309409373462962,"RT @ShaneConnor: @chiproytx Harris and Biden have blood on their hands. All the drugs, violence, murderers, rapists, etc coming across our…",2024-09-10 00:59:59+00:00,5,0,0,0,
1586738244703735815,1833309409142804572,"RT @WallStreetApes: Illegal Migrants Are “Gaming The System” Making A Fortune

Illegal immigrant explained how they get $2,000 each time th…",2024-09-10 00:59:59+00:00,12190,0,0,0,
30534531,1833309409109475409,"RT @DonaldJTrumpJr: Less than three months ago, Kamala Harris and her Administration blocked 300k unvetted Haitian Migrants from being depo…",2024-09-10 00:59:59+00:00,15387,0,0,0,
1229474556332560384,1833309409063408010,@_johnnymaga @POdPatriot The character assassination of Harris begins. Does this mean they want the possibility of replacing her? How besides herself is Hilary that she’s not the nominee? Is CNN admitting that Harris is too far left? It’s hilarious that CNN pretends to ignore the fact that Harris is… https://t.co/IutD0R6wIb,2024-09-10 00:59:59+00:00,0,2,6,0,
2314296877,1833309408845058529,RT @KariLake: Kamala and her favorite Congressman Ruben Gallego’s radical agenda ⤵️,2024-09-10 00:59:58+00:00,129,0,0,0,
1331769929394245632,1833309408723402864,RT @CBSEveningNews: Vice President Kamala Harris and former President Donald Trump will face-off Tuesday in their first 2024 debate. Here’s…,2024-09-10 00:59:58+00:00,22,0,0,0,
1721607538519441408,1833309408664949142,"RT @DC_Draino: Oh look, the biggest search engine monopoly on planet earth is openly admitting it rigs its algorithms to benefit Kamala",2024-09-10 00:59:58+00:00,20974,0,0,0,
1280861292161576960,1833309408606228878,RT @ArthurSchwartz: We need a law that requires all the unvetted Haitian migrants that Kamala Harris let into our country to be resettled i…,2024-09-10 00:59:58+00:00,1311,0,0,0,
88782392,1833309408580817265,"RT @InsideWithPsaki: “Trump’s record against prosecutors is 0 and 34. And I suspect tomorrow is going to make it 0 and 35.”

@Neal_Katyal o…",2024-09-10 00:59:58+00:00,2061,0,0,0,
1755726986343776256,1833309408438198371,"RT @RobSchneider: Good morning, friends.
Just a reminder that the Biden/Harris Administration only gave a measly $700 dollars to Maui Fire…",2024-09-10 00:59:58+00:00,22438,0,0,0,
1607072440026337280,1833309408308150749,@NonplussedNana I hear ya I don’t want tobe a lemming 😞 I want joy/ freedom! Help me understand! So🍊=bad Chicks w dicks=champs of womens sports Kamala=loved by all Dems even though she couldn’t win 1 delegate in 19 Christians=bad Muslim terrorists who throw queers off bldgs=what cat lady?🧐,2024-09-10 00:59:58+00:00,0,1,0,0,
252854688,1833309408211685726,"RT @MTGrepp: HOLY SH*T 🚨 Donald Trump just posted this on Truth. He just dropped the 🎤 on Kamala 🔥 👏 

Kamala Harris is actively supporting…",2024-09-10 00:59:58+00:00,27030,0,0,0,
23070531,1833309408173933018,"RT @MTGrepp: HOLY SH*T 🚨 Donald Trump just posted this on Truth. He just dropped the 🎤 on Kamala 🔥 👏 

Kamala Harris is actively supporting…",2024-09-10 00:59:58+00:00,27030,0,0,0,
196427937,1833309408161640767,@da_underlord Kamala would have to be black to take advantage of this trend.,2024-09-10 00:59:58+00:00,0,0,0,0,
1263726103,1833309408035799097,"RT @ifindkarma: “If Republicans are being honest with ourselves, our party is not civil or conservative. It’s chaotic and crazy… To my Repu…",2024-09-10 00:59:58+00:00,406,0,0,0,
1365725960,1833309407880614358,RT @EmmaRincon: 🚨🇺🇸 El senador @ScottforFlorida acusa a Biden y Harris de fortalecer a Maduro: «Han apaciguado y empoderado a un régimen ge…,2024-09-10 00:59:58+00:00,3679,0,0,0,
129614088,1833309407834153211,RT @harryjsisson: Polymarket odds have Kamala Harris winning the debate and it’s not close. The American people know what a bumbling fool D…,2024-09-10 00:59:58+00:00,124,0,0,0,
328008940,1833309407813505396,The POTUS is the Executive of the USA.All Harris has to do is handel a-hold trump in a manner in which he deserves which will be Presidential! https://t.co/48QOzPQyF2,2024-09-10 00:59:58+00:00,0,0,0,0,
34636521,1833309407809094141,"RT @BrianDMcBride: Kamala Harris' policies have now been published, which means the national press won't spend any time covering this. http…",2024-09-10 00:59:58+00:00,2180,0,0,0,
816425162685845504,1833309407733813757,@harris_wins They're not stupid enough in North Carolina to vote for Harris.,2024-09-10 00:59:58+00:00,0,0,0,0,
17076956,1833309407628706159,"RT @mazemoore: What a beautiful clip. Last year while discussing Kamala's historically low approval rating, Joe Scarborough said that Biden…",2024-09-10 00:59:58+00:00,5776,0,0,0,
899299935228755972,1833309407607722385,RT @elonmusk: Vote for Kamala if you want this to happen to your neighborhood!,2024-09-10 00:59:58+00:00,98357,0,0,0,
199030565,1833309407498707051,RT @SenJohnKennedy: Reminder: The Biden-Harris White House wrote nearly 300 executive orders to open our border in just their FIRST YEAR in…,2024-09-10 00:59:58+00:00,10896,0,0,0,
1248755341141082112,1833309407448326563,"RT @libsoftiktok: This is INSANE.

This man living in Springfield, Ohio had his insurance costs skyrocket because of the surge of Haitians…",2024-09-10 00:59:58+00:00,4040,0,0,0,
1736828359663824896,1833309407167340879,"RT @AmericanHubener: Dana Bash floored by Tom Cotton on school shootings, highlighting Kamala's record on taking police out of schools:

Ba…",2024-09-10 00:59:58+00:00,519,0,0,0,
25709633,1833309407083696388,RT @harris_wins: BREAKING: New polling shows Kamala Harris has flipped North Carolina in her favor. This is a huge flip in a critical battl…,2024-09-10 00:59:58+00:00,6059,0,0,0,
2493276151,1833309406945005965,RT @debbie156: @JeffRoushPoetry I feel the debate was not necessary. It just platforms his lies. I’m voting for Harris no matter what. http…,2024-09-10 00:59:58+00:00,8,0,0,0,
1588980147704791042,1833309406781452295,"RT @RobSchneider: Good morning, friends.
Just a reminder that the Biden/Harris Administration only gave a measly $700 dollars to Maui Fire…",2024-09-10 00:59:58+00:00,22438,0,0,0,
1316044803667374081,1833309406605291626,"RT @aaronsibarium: Kamala Harris has (finally) released a policy agenda.

It touts Biden’s embrace of minority contracting and suggests Har…",2024-09-10 00:59:58+00:00,405,0,0,0,
1712259649800372224,1833309406517231945,"RT @RNCResearch: This individual — a rabid antisemite, accused domestic abuser, and defund the police advocate — is a top contender for Kam…",2024-09-10 00:59:58+00:00,513,0,0,0,
1585956897127030784,1833309406412607812,"RT @JamesOKeefeIII: BREAKING: Google Growth Strategist Exposes Google’s Search Engine Manipulation for Kamala Harris Campaign, Revenue-Driv…",2024-09-10 00:59:58+00:00,22376,0,0,0,
1823500301326024704,1833309406315839987,"RT @VeBo1991: PIGS DO FLY ! Even CNBC points out that K’mbala is avoiding the press ! 😡Top Harris surrogate Gina Raimondo: ""She's been crys…",2024-09-10 00:59:58+00:00,342,0,0,0,
1061340799160344576,1833309406215250069,RT @JesseBWatters: .@KamalaHarris is worried people will find out who she really is tomorrow. Kamala isn’t flip-flopping on all her positio…,2024-09-10 00:59:58+00:00,5710,0,0,0,
143260086,1833309406211063818,@harris_wins Nice Try. I live in Florida. We are very Red and Trump signs everywhere. You just found some loser transplants from NY that are attempting to poison the waters. They can go back home.  #MAGACOUNTRY,2024-09-10 00:59:58+00:00,0,0,0,0,
847503984,1833309406076793124,RT @RobertKennedyJr: The Harris campaign’s warm welcome of endorsements by disgraced Neocon leaders like Dick Cheney and John Bolton signif…,2024-09-10 00:59:58+00:00,11056,0,0,0,
1707579370297069569,1833309406026514579,"RT @iAnonPatriot: New drinking game.

Take a sh0t every time Kamala laughs during the debate.",2024-09-10 00:59:58+00:00,123,0,0,0,
1734639726601424896,1833309405846409547,"RT @WarClandestine: For those of you saying “it’s too late to swap her out”.

I agree with you. If the Dems did that, it would be catastrop…",2024-09-10 00:59:58+00:00,83,0,0,0,
714985575967666176,1833309405661827113,@MeidasTouch INSIDER: source at USA TODAY reports Caren Bohan said “Nothing is Fn working. We need some better shit from Fn Kamala campaign. Now they have us saying Trump is “barely Fn coherent”. Who the F is going to believe that? He’s on a Fn nonstop roll as she Fn hide lol”,2024-09-10 00:59:58+00:00,0,0,0,0,
1117833007451316224,1833309405506343272,RT @harris_wins: BREAKING: Kamala Harris just released this devastating ad slamming Donald Trump for having a problem with the truth. All D…,2024-09-10 00:59:58+00:00,18554,0,0,0,
32432906,1833309405472821578,@JackPosobiec My pets are safe from Kamala migrants 🙏🏻 https://t.co/zQE61XuhPZ,2024-09-10 00:59:58+00:00,1,0,2,0,
2961103695,1833309405083013503,"RT @dom_lucre: 🔥🚨BREAKING NEWS: A Google Growth Strategist Exposed Google’s Search Engine Manipulation for Kamala Harris Campaign, Revenue-…",2024-09-10 00:59:58+00:00,2704,0,0,0,
1034945177620807682,1833309404885639624,"RT @CallForCongress: Lmao MoveOn…

Running the same tired old lines that were quite easily disproven

Stop the genocide, genociders

Btw Ka…",2024-09-10 00:59:58+00:00,28,0,0,0,
3299888586,1833309404734849078,RT @atrupar: Fox News cuts to the White House press briefing just in time to catch KJP shredding Trump's record as president and contrastin…,2024-09-10 00:59:57+00:00,7419,0,0,0,
1500227401757999111,1833309404508151876,"RT @JamesOKeefeIII: BREAKING: Google Growth Strategist Exposes Google’s Search Engine Manipulation for Kamala Harris Campaign, Revenue-Driv…",2024-09-10 00:59:57+00:00,22376,0,0,0,
832679454354796544,1833309404487205188,RT @JDVance: 6) Kamala Harris made it clear that she views American energy policy as a part of her wider fight against global warming. For…,2024-09-10 00:59:57+00:00,3015,0,0,0,
1271048917052993536,1833309404445163855,RT @elonmusk: Vote for Kamala if you want this to happen to your neighborhood!,2024-09-10 00:59:57+00:00,98357,0,0,0,
1520408323199275010,1833309404231340381,"RT @DC_Draino: Oh look, the biggest search engine monopoly on planet earth is openly admitting it rigs its algorithms to benefit Kamala",2024-09-10 00:59:57+00:00,20974,0,0,0,
1598092178206740481,1833309404218704160,"RT @JamesOKeefeIII: BREAKING: Google Growth Strategist Exposes Google’s Search Engine Manipulation for Kamala Harris Campaign, Revenue-Driv…",2024-09-10 00:59:57+00:00,22376,0,0,0,
2191484521,1833309404168429595,RT @cborkowski: @theliamnissan Stephen Miller loosing it when asked if VP Kamala Harris can not certify 2024,2024-09-10 00:59:57+00:00,618,0,0,0,
839357534838345728,1833309403962892662,RT @KronickSusan: @What46HasDone I remember when Harris went after Biden at the 2019 debate...and Biden is a friend...I'm hoping MVP will E…,2024-09-10 00:59:57+00:00,4,0,0,0,
1465519138001010689,1833309403845480657,"RT @OKeefeMedia: BREAKING: Google Growth Strategist Exposes Google’s Search Engine Manipulation for Kamala Harris Campaign, Revenue-Driven…",2024-09-10 00:59:57+00:00,2129,0,0,0,
820410298020532229,1833324512646975590,RT @HuffPost: Pete Buttigieg Warns Trump Is A 'Master' At 1 Debate Element https://t.co/89sy46oOeB,2024-09-10 01:59:59+00:00,8,0,0,0,
1829195733011976192,1833324512621777070,"RT @EricLDaugh: 🚨 NEW - Election model that has been favoring Kamala Harris has now FLIPPED FOR TRUMP

WIN ODDS [change from Sept. 1]:
🔴 Tr…",2024-09-10 01:59:59+00:00,669,0,0,0,
755455172093046784,1833324512223351275,"RT @ProjectLincoln: Let's be clear. Trump didn't win the last debate: Biden lost... and Trump's only gotten worse since that debate. 

Tomo…",2024-09-10 01:59:59+00:00,2992,0,0,0,
1481516661115031553,1833324512198410549,RT @RyanMattaMedia: Harris is done!  https://t.co/ItbsH8CIGn,2024-09-10 01:59:59+00:00,11,0,0,0,
164927499,1833324512084898261,"RT @MarioNawfal: 🚨🇺🇸TULSI: NO MATTER HOW PREPARED KAMALA IS FOR THE DEBATE, SHE CANNOT RUN AWAY FROM HER RECORD

""Trump did a fantastic job…",2024-09-10 01:59:59+00:00,206,0,0,0,
1588285289855868934,1833324512060051530,"RT @TONYxTWO: Kamala’s America.

This alone should win Trump the election‼️ https://t.co/JEbRQIZa7a",2024-09-10 01:59:59+00:00,17570,0,0,0,
945243565055033345,1833324512018108602,RT @NahBabyNah: Harris's nominee for Surgeon General. https://t.co/F7hQrL7IoK,2024-09-10 01:59:59+00:00,225,0,0,0,
45613454,1833324511996866937,"RT @AGHamilton29: The Harris record is that she abused her power as AG in CA, then spent several years as the most liberal Senator not name…",2024-09-10 01:59:59+00:00,436,0,0,0,
1672445033071640576,1833324511942611183,"RT @salah_shoaib: Communist Party of China (CPC) has deployed #RaulVinci of #INC, a party in #India that has agreement with CPC for promoti…",2024-09-10 01:59:59+00:00,944,0,0,0,
988365345156096000,1833324511862919230,RT @SandraXFreedom: “In this present crisis the government is not the solution to our problem. Government is the problem.”~ Ronald Reagan…,2024-09-10 01:59:59+00:00,344,0,0,0,
1235546526723829760,1833324511766151295,"RT @charliekirk11: This college student says he's voting for Kamala. I ask him a very basic question: ""What has she done as Vice President…",2024-09-10 01:59:59+00:00,16827,0,0,0,
1186083361439260673,1833324511585800665,"NO chameleon  harris you have the monopoly on lies top-notch  please let me speak I’m speaking lies lies, lies, pathological, liar, deceitful liar, bitch liar, harris just straight out lies https://t.co/7Z0L8XJFDG",2024-09-10 01:59:59+00:00,0,0,0,0,
1831940967643148291,1833324511573512487,"@harris_wins Look at all these dumbasses, it’s unbelievable you people really think there’s a difference between Republicans and Democrats. Ahahaha 

What a bunch of losers .",2024-09-10 01:59:59+00:00,0,0,0,0,
1602371737424887809,1833324511426392272,"RT @DonaldJTrumpJr: Less than three months ago, Kamala Harris and her Administration blocked 300k unvetted Haitian Migrants from being depo…",2024-09-10 01:59:59+00:00,15387,0,0,0,
1770059141790240769,1833324511409684835,"@thehill How about Kamala trying NOT to cackle and look presidential. By all means, leave the coconuts 🧉🧉and Starbucks cup at home.",2024-09-10 01:59:59+00:00,0,0,0,0,
1232076065025253376,1833324511346712812,RT @Pismo_B: @harris_wins https://t.co/ONug7kxuYE,2024-09-10 01:59:59+00:00,6,0,0,0,
1733971773509513216,1833324511095108056,"RT @StephenM: Four years ago, under President Trump, America was developing plans for a voyage to Mars.

Today, under Kamala, migrants are…",2024-09-10 01:59:59+00:00,9450,0,0,0,
1374427673309499395,1833324511061807154,"@MacFarlaneNews Pelosi does not like or respect MVP Harris , and obviously does not consider her president material. We need to be ready for sabotage from her and her crew. I don't know which golden boy she considers her ideal president, but she  can dream on.",2024-09-10 01:59:59+00:00,0,0,0,0,
1537291933495615488,1833324511032447469,"RT @MAGA__Patriot: We cannot allow our pets to become a hot lunch for Kamala's newcomers.

This November, you can do your part.

Protect th…",2024-09-10 01:59:59+00:00,342,0,0,0,
1602462788080881667,1833324511007023338,"RT @nicksortor: 🚨 WOW: Even CNN is calling Kamala Harris out for supporting the decriminalization of “fentanyl, crack, cocaine, things like…",2024-09-10 01:59:59+00:00,8535,0,0,0,
717867161713123329,1833324510898229369,@AlsobrooksForMD #truestory.  Harris is loyal to the world's most dangerous terrorists (tamils). Ask Harris to denounce tamils. Harris promoted Tamil terrorism on US soil. Here is a short read. https://t.co/JGkFmCV7AL,2024-09-10 01:59:59+00:00,0,0,0,0,
1620266199731798017,1833324510893703189,"RT @MTGrepp: HOLY SH*T 🚨 Donald Trump just posted this on Truth. He just dropped the 🎤 on Kamala 🔥 👏 

Kamala Harris is actively supporting…",2024-09-10 01:59:59+00:00,27030,0,0,0,
1438499150874677255,1833324510738563577,"@JackPosobiec May 6 (Katniss Everdeen, Jane Pawsten, Dahlia, Tombo, Tim and Mr Orange No Tail) are all Marked Safe from Kamala migrants!! Plus the outdoor feral cats also!! By the way, I’m NOT childless!! 😻😻😻😻😻😻😻😻😻😻😻",2024-09-10 01:59:59+00:00,0,0,0,0,
954508193576595456,1833324510675931331,"RT @PU28453638: Gen Z for Trump 2024! 🔥🔥🔥

Kamala is a puppet.
https://t.co/dIrjQqZWNV",2024-09-10 01:59:59+00:00,118,0,0,0,
1586734658095661065,1833324510558257608,RT @RobertKennedyJr: The Harris campaign’s warm welcome of endorsements by disgraced Neocon leaders like Dick Cheney and John Bolton signif…,2024-09-10 01:59:59+00:00,11056,0,0,0,
1779166311165132800,1833324510545588355,"RT @Jim_Jordan: Thousands of Haitian migrants have taken over Springfield, Ohio. 

-Depleting government resources. 

-Straining hospitals…",2024-09-10 01:59:59+00:00,9780,0,0,0,
1743270264534695937,1833324510507864543,RT @elonmusk: Vote for Kamala if you want this to happen to your neighborhood!,2024-09-10 01:59:59+00:00,98357,0,0,0,
712649206171709440,1833324510415884750,"RT @scarylawyerguy: I'm telling you, Trump will spend the entire debate lying with impunity and the media will say he ""won"" if he *only* so…",2024-09-10 01:59:59+00:00,347,0,0,0,
2244786187,1833324510118117736,"RT @matthewjdowd: despite Nate Silver's criticism of me, all the statewide polls out this afternoon confirm what i have said.  Harris has a…",2024-09-10 01:59:59+00:00,2858,0,0,0,
423088590,1833324510118088804,RT @Yolo304741: @KamalaHarris Nobody likes you Kamala. https://t.co/vrxGOTsRDC,2024-09-10 01:59:59+00:00,70,0,0,0,
1447558301382688772,1833324509983559976,RT @GregAbbott_TX: This is under Kamala’s watch.,2024-09-10 01:59:59+00:00,952,0,0,0,
1808468745234374656,1833324509799092435,RT @leslibless: The Dominican Republic has a 12.8 ft high concrete border wall with Haiti. It has 70 watchtowers. They use drones &amp; fiber o…,2024-09-10 01:59:59+00:00,15828,0,0,0,
213920419,1833324509643821066,RT @AesPolitics1: This Harris ad is so fucking powerful.🔥 https://t.co/IxHlqbrh1K,2024-09-10 01:59:59+00:00,5283,0,0,0,
68989905,1833324509597737181,RT @harris_wins: BREAKING: Kamala Harris just released this devastating ad slamming Donald Trump for having a problem with the truth. All D…,2024-09-10 01:59:59+00:00,18554,0,0,0,
1013019524420001792,1833324509413130573,"RT @NYinLA2121: Once Peter and Trump dump their investment in that dogshit stock, Nate will revise his “prediction” and have Harris up 3 to…",2024-09-10 01:59:59+00:00,433,0,0,0,
1591929202428854272,1833324509169910034,RT @kellytx2: Wow! (On Truth Social) Trump offered rare praise and gratitude to CNN for a segment that reported on Harris having previously…,2024-09-10 01:59:59+00:00,18,0,0,0,
1614086578426773505,1833324509153083682,"RT @bluhue123: Kamala Harris is ready to lead our military

Drop a 💙 for our next Commander in Chief https://t.co/NIRKqYBT0A",2024-09-10 01:59:59+00:00,2558,0,0,0,
